date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2010-09-21,1030.3346,5880.8433,694.4262,953.69336,957.3333,,426.11893,1044.36,10409.125
2010-09-22,1053.4929,5976.6997,733.447,977.61957,1022.125,,484.63528,1103.1149,9622.625
2010-09-23,1115.3595,5989.5757,802.32,995.3381,2624.3333,,924.7649,1976.955,10513.042
2010-09-24,1191.043,5951.3228,869.2575,1060.2081,4103.2085,,1124.1614,2422.2,8621.125
2010-09-25,1082.6138,6629.151,895.0992,1005.3636,7483.25,,806.259,1842.8251,1613.125
2010-09-26,753.74506,6820.494,610.3825,544.25745,7695.7915,,1183.3606,2482.1248,64.458336
2010-09-27,695.972,6296.938,457.83667,395.88693,7602.6665,,1531.0682,3159.765,376.33334
2010-09-28,690.2429,7134.1304,601.8929,459.90512,7349.4585,,1284.528,2712.93,48.833332
2010-09-29,621.1408,6610.2524,442.0846,401.64966,6406.625,,951.2712,2029.725,1795.125
2010-09-30,567.8991,6028.283,282.72623,378.3671,6578.9165,,518.67377,1161.72,1984.7084
2010-10-01,632.5929,6091.422,358.87207,469.4735,6170.6665,,443.202,1052.625,2135.0417
2010-10-02,770.1304,6303.764,533.59705,598.2067,7102.875,,774.6794,1620.21,1610.7084
2010-10-03,809.52203,6120.1113,539.9596,570.1097,5576.2085,,1247.9406,2686.2297,2857.3333
2010-10-04,857.5095,6224.996,605.33875,606.20074,6345.375,,1437.8903,3144.195,4016.6667
2010-10-05,860.67206,6784.9995,710.66583,719.41437,7629.7085,,867.5745,1980.645,892.875
2010-10-06,842.0533,6808.8457,696.7658,709.8492,6852.7915,,780.8723,1679.055,895.7917
2010-10-07,857.6138,6413.5137,637.7596,701.28,6193.0415,,846.85114,1777.29,3225.25
2010-10-08,735.0325,6139.8184,463.51794,513.6746,4921.7085,,1002.13324,2095.26,6494.0835
2010-10-09,603.9471,5815.5317,272.34293,365.61755,2699.125,,846.90216,1791.4049,6618.7915
2010-10-10,516.58246,5727.562,167.14291,279.1124,178.375,,702.76886,1502.9102,8617.208
2010-10-11,489.52,5835.494,154.32416,268.0817,241.375,,578.1292,1251.3151,8560.5
2010-10-12,466.59915,6488.6074,259.48874,265.54282,1960.375,,574.51715,1229.205,7283.0415
2010-10-13,385.97623,6587.3804,201.31584,158.7461,2324.75,,674.0951,1371.7051,5331.875
2010-10-14,433.70334,6566.8257,245.18666,242.19453,3977.9583,,486.3221,1163.82,5675.5
2010-10-15,545.2179,6807.896,402.16788,387.60678,7624.0835,,465.7097,1035.9,624.0
2010-10-16,514.0325,6907.11,388.29288,352.94357,7652.125,,471.21872,1083.255,644.125
2010-10-17,396.15543,6210.154,151.09084,108.931915,7127.9165,,1028.1298,2160.9749,1999.75
2010-10-18,383.09708,6512.014,193.46584,173.01463,6630.2915,,545.927,1157.715,1126.5416
2010-10-19,408.4575,6308.842,177.69084,145.5491,6254.5835,,888.58154,1885.2601,1289.6666
2010-10-20,368.2554,6510.7427,178.50542,62.165707,6096.2915,,1186.6345,2543.9402,1922.625
2010-10-21,233.895,5398.836,-169.26959,-149.20503,2331.5417,,1342.0258,2899.8,3572.7083
2010-10-22,241.25124,6000.7227,-41.661255,-36.942554,4053.5,,747.4953,1663.8599,5568.4165
2010-10-23,476.20126,6182.7734,223.0575,205.09436,4575.1665,,1014.3464,2054.5647,4682.625
2010-10-24,477.9325,6546.977,289.40332,230.81078,6922.375,,927.80426,1976.745,842.7917
2010-10-25,278.87415,6511.4204,87.87417,15.668648,7323.7085,,785.01276,1708.56,212.0
2010-10-26,223.07832,6261.813,-12.76125,-55.823025,4415.0835,,781.3378,1662.9298,2547.875
2010-10-27,211.36165,6228.609,-28.500834,-31.844149,4565.0415,,523.32294,1142.535,4642.125
2010-10-28,349.28043,5881.328,42.930416,92.26939,5309.7085,,692.3762,1432.245,3055.5417
2010-10-29,421.5721,5965.9077,127.92208,161.7129,1594.0834,,819.4499,1694.2799,5746.5
2010-10-30,360.845,6207.513,109.661,77.94745,2170.12,,952.5429,2004.4224,5279.28
2010-10-31,632.8908,6197.0645,372.6825,355.54907,3623.0833,,1255.66,2631.555,4240.9165
2010-11-01,750.6492,6564.8066,556.19293,579.4229,6661.8335,,809.98114,1797.1649,4008.625
2010-11-02,663.9971,6886.1895,531.9658,505.1185,7043.4585,,681.7771,1445.895,1580.8334
2010-11-03,768.5283,6180.9175,512.3825,516.9871,6697.5415,,1282.5115,2666.22,2510.5417
2010-11-04,982.2512,6211.6934,728.8825,723.9638,7549.6665,,1703.4403,3607.83,524.375
2010-11-05,931.9429,5812.2603,602.3763,669.74384,6897.0,,1502.735,3183.465,2427.375
2010-11-06,743.6429,6326.549,508.30957,515.0807,7469.0,,1115.7792,2498.7449,1182.375
2010-11-07,568.89703,7175.535,486.37625,380.02628,7689.9585,,815.3597,1764.0449,307.08334
2010-11-08,402.83667,7016.394,296.36166,206.42873,7678.5835,,597.96124,1483.455,106.333336
2010-11-09,440.82834,6677.6055,273.0429,221.63707,6969.7085,,717.7822,1569.8849,2116.7083
2010-11-10,418.76376,6963.2866,302.20123,210.56761,7153.625,,678.0676,1427.2799,1935.0834
2010-11-11,405.42834,5801.965,87.35541,45.44415,5850.4585,,1453.038,3093.375,2136.5833
2010-11-12,710.69916,6093.5083,440.6033,373.53983,5078.2085,,1762.8969,3956.5352,2881.5833
2010-11-13,898.34283,6074.233,617.23663,658.32666,4613.125,,1380.8497,3004.2148,1392.7084
2010-11-14,723.9888,6698.558,555.82623,542.59076,3571.7083,,874.59064,1780.305,3092.0
2010-11-15,713.3491,7013.3257,603.9096,573.85547,6875.0835,,667.02496,1436.535,1447.625
2010-11-16,524.095,7347.847,469.43875,359.20987,7583.4165,,631.25946,1418.6552,256.91666
2010-11-17,499.47415,7348.518,445.60544,349.56274,7275.125,,481.6014,1093.4849,415.79166
2010-11-18,473.0929,7227.762,401.8179,284.85272,7074.2915,,691.09015,1501.725,66.75
2010-11-19,338.87207,7031.936,236.28874,154.07765,7249.9585,,431.19485,985.19995,227.41667
2010-11-20,295.64917,6779.3887,152.45541,75.8914,7000.625,,559.36206,1221.0599,958.625
2010-11-21,431.78043,7023.7964,327.68875,170.06273,7627.0415,,1078.513,2242.14,218.875
2010-11-22,451.25955,7056.3765,352.87415,192.94258,7523.2915,,1108.0331,2359.29,79.75
2010-11-23,161.48248,6131.311,-85.40084,-217.12996,6426.8335,,1390.768,2891.04,469.04166
2010-11-24,48.86792,6484.9917,-135.92168,-296.41782,6365.875,,1112.2408,2558.16,477.70834
2010-11-25,-40.20292,6426.156,-237.04665,-336.21194,6410.4165,,683.80444,1498.9049,1512.2916
2010-11-26,-33.452915,6732.1,-178.71126,-322.16934,7498.2085,,686.628,1484.4149,754.0
2010-11-27,-260.855,6296.0103,-473.1654,-574.79156,5102.5415,,627.72314,1351.755,1005.25
2010-11-28,-91.392494,6759.278,-230.81543,-421.3451,7445.3335,,928.52386,1984.5,938.2083
2010-11-29,-280.60294,6885.3696,-396.0779,-628.64105,7522.2085,,915.69824,1928.73,80.791664
2010-11-30,-604.55084,6636.808,-752.7592,-976.0545,6906.75,,846.4598,1696.9801,967.9583
2010-12-01,-595.5592,6575.7827,-752.37164,-1024.2826,7648.0,,1240.0607,2733.705,13.833333
2010-12-02,-818.50714,6464.9106,-989.4258,-1177.4554,5949.2085,,649.6818,1378.395,2445.5
2010-12-03,-822.2529,6781.5977,-945.405,-1154.4725,6596.875,,493.12524,976.33496,309.41666
2010-12-04,-884.9717,6741.7085,-1013.09454,-1240.9933,5480.9165,,616.2046,1191.21,1320.5
2010-12-05,-446.9154,6419.819,-634.84875,-839.17084,7462.375,,1073.9257,2128.02,429.75
2010-12-06,-112.175835,7231.828,-178.24042,-377.84988,7574.3335,,530.9814,1015.41,256.04166
2010-12-07,14.676251,7352.2734,-34.952915,-207.03296,7584.875,,365.4935,929.56494,127.583336
2010-12-08,140.07625,7298.197,81.66166,-117.76493,7326.1665,,748.7951,1719.4799,462.54166
2010-12-09,-200.51752,6354.2383,-399.65707,-662.20483,6249.7915,,1687.7051,3651.45,610.9583
2010-12-10,-332.1675,6328.33,-533.1988,-751.7203,5802.4165,,1306.2047,2735.9402,1359.0
2010-12-11,77.690834,6824.6997,-51.700832,-348.82446,6857.0,,1757.3448,3616.005,77.291664
2010-12-12,-76.83208,6792.1426,-208.90083,-488.57925,7177.875,,1510.2573,3171.75,358.58334
2010-12-13,-509.48,6310.487,-709.9009,-927.3745,5895.3335,,1184.09,2447.895,1223.9584
2010-12-14,-407.96127,6416.106,-593.3321,-834.6989,7661.2915,,1316.0476,2721.3,204.625
2010-12-15,-670.0613,6488.682,-839.7571,-1031.0248,6353.8335,,735.77856,1602.225,258.54166
2010-12-16,-824.4008,6267.934,-1025.4071,-1240.4915,6265.75,,1020.1167,1980.645,1277.0416
2010-12-17,-611.0071,6327.9277,-806.8779,-1003.06323,7234.5835,,956.1804,2029.3649,265.54166
2010-12-18,-770.0196,6605.3706,-921.1529,-1109.5054,5539.3335,,540.3766,1044.6749,956.0833
2010-12-19,-471.76962,6154.9624,-700.80914,-893.64575,6372.5,,1231.3882,2415.615,1030.5
2010-12-20,-153.09666,6826.377,-282.94876,-470.0748,6541.625,,794.4246,1709.085,649.625
2010-12-21,-74.35292,7201.019,-145.9279,-349.91418,7335.5415,,631.0673,1306.65,650.9167
2010-12-22,27.553331,7368.026,-19.8675,-227.37996,6969.875,,618.9922,1317.03,188.5
2010-12-23,190.11584,7364.3887,140.45334,-79.08718,7052.4585,,902.22675,1875.4049,508.04166
2010-12-24,88.89083,7253.588,24.582497,-202.43636,7600.375,,934.9827,1991.7001,26.333334
2010-12-25,-428.4092,6235.174,-643.5092,-859.6326,7590.0415,,1323.4686,2757.9148,77.041664
2010-12-26,-662.36127,5888.8286,-933.22797,-1040.2086,6581.375,,792.98395,1686.765,1215.4166
2010-12-27,-496.74252,6318.7095,-698.28,-858.9119,6249.5415,,811.67145,1637.0099,1096.5834
2010-12-28,-515.36334,6545.6987,-679.8696,-862.2762,6072.6665,,719.2051,1541.64,702.9167
2010-12-29,-836.45703,6347.1836,-1025.5425,-1157.2369,3607.2917,,366.17822,713.16,1777.2084
2010-12-30,-856.30084,5877.646,-1122.2842,-1207.036,4057.9167,,530.4538,1017.77997,2600.0833
2010-12-31,-332.3696,6742.976,-468.96753,-679.5711,6995.375,,864.3552,1735.0499,320.66666
2011-01-01,-100.03833,6751.932,-238.61125,-475.42563,5953.5415,,1226.3241,2575.74,780.8333
2011-01-02,-202.5175,6649.101,-356.62585,-538.39514,4540.6665,,859.14545,1835.9698,971.5417
2011-01-03,-348.6071,6532.006,-519.4279,-675.1028,4353.375,,677.3603,1424.715,1037.5416
2011-01-04,-446.0217,6776.352,-576.4217,-770.37885,7018.4585,,624.2103,1245.6,758.125
2011-01-05,-566.14044,6435.5312,-745.89874,-975.0634,5636.25,,1102.7579,2185.425,1220.2084
2011-01-06,-120.317505,6363.283,-322.16125,-534.0246,7344.1665,,1439.1573,2979.0,86.291664
2011-01-07,164.91791,6982.158,57.495007,-119.56063,7347.625,,895.66144,1857.15,751.6667
2011-01-08,157.46375,7264.7964,93.58459,-106.15173,6619.7085,,793.58453,1620.0751,71.666664
2011-01-09,161.81374,7232.974,92.31791,-84.171364,7378.7915,,671.63904,1471.17,971.625
2011-01-10,37.422085,7334.36,-14.975833,-207.61017,7183.5835,,546.0153,1177.275,515.5833
2011-01-11,105.97625,7453.9595,70.72,-148.80986,6976.7085,,708.18475,1488.375,313.0
2011-01-12,171.27,7086.457,80.76583,-127.769196,7264.5,,1019.9328,2221.0798,652.375
2011-01-13,379.16165,7467.4155,344.8867,146.96007,7654.125,,902.2713,2048.025,11.708333
2011-01-14,520.5783,7212.851,446.6721,263.67184,7613.4585,,1219.4674,2571.8699,42.958332
2011-01-15,349.86584,6850.697,219.58458,63.111557,6319.5835,,1106.6008,2419.2297,791.8333
2011-01-16,195.69917,6860.06,64.75542,-36.702976,4219.8335,,556.44556,1168.9799,2095.0417
2011-01-17,66.1325,7158.131,-14.786255,-177.50647,4488.5415,,544.01276,1175.595,2222.2917
2011-01-18,211.5179,7277.8813,148.68875,-19.859928,6691.9585,,638.3017,1360.845,541.2083
2011-01-19,45.059586,7077.7915,-46.08,-240.90997,6397.125,,798.34644,1739.1749,778.9167
2011-01-20,-106.12167,6527.2656,-283.78836,-413.76892,4818.2085,,722.94794,1616.9698,1734.625
2011-01-21,-208.85292,5958.6987,-477.8446,-552.51385,5904.0835,,821.5319,1741.6351,928.5
2011-01-22,-295.91544,5725.4995,-602.78,-619.0501,5722.4585,,597.3073,1281.4349,741.625
2011-01-23,-178.30084,6412.7285,-371.98624,-508.3463,7265.25,,811.6429,1737.69,725.8333
2011-01-24,-232.86751,6246.976,-458.00708,-526.65857,5898.6665,,508.4629,1067.58,2125.875
2011-01-25,-65.06541,6718.2437,-210.68208,-425.8843,7047.125,,1152.8247,2377.02,775.625
2011-01-26,-153.90709,6939.524,-265.42795,-429.79874,5665.125,,524.3333,1088.5199,1542.375
2011-01-27,-216.85918,6835.3853,-342.2092,-527.71356,6513.7085,,701.27637,1342.2899,692.4583
2011-01-28,-425.84253,6607.9785,-583.0612,-789.6297,3985.875,,899.01105,1788.045,2333.0417
2011-01-29,-529.2404,6590.269,-688.1175,-891.1008,4005.3333,,818.59814,1659.75,3120.375
2011-01-30,-525.31335,6516.354,-694.8425,-844.66974,4715.125,,523.8455,1127.9099,1901.5834
2011-01-31,-594.87585,6391.6855,-785.0446,-900.4974,2997.3333,,381.09192,888.435,3835.5
2011-02-01,-604.01544,6383.2266,-794.3926,-944.7959,3138.125,,615.9524,1230.3599,3396.0833
2011-02-02,-433.81335,6507.4336,-607.3425,-783.014,4728.5415,,785.14185,1582.5449,2081.9583
2011-02-03,-131.75708,6756.0435,-273.005,-464.1139,6433.9585,,910.19916,1879.35,1863.2916
2011-02-04,153.45958,6540.76,-23.973755,-252.7154,7202.3335,,1648.1725,3400.335,858.3333
2011-02-05,380.045,6110.6055,123.07833,-30.54862,5666.5835,,1833.3771,3912.1047,1800.2916
2011-02-06,329.10123,6393.4253,122.55124,4.9088883,3559.3333,,1251.2667,2775.1348,1181.7084
2011-02-07,226.47417,5577.6836,-134.23625,-88.232475,1118.6666,,917.6067,1929.945,4977.2085
2011-02-08,140.37209,6062.7964,-126.79041,-169.87251,2029.625,,893.24945,1944.7201,2681.8333
2011-02-09,15.740834,5982.912,-266.44666,-249.36456,1693.4166,,449.1694,1002.13495,5588.7085
2011-02-10,109.56375,6174.142,-140.18834,-199.3363,5077.6665,,867.3977,1798.5751,5009.0415
2011-02-11,384.11166,6929.655,266.81583,53.10146,7163.5835,,1489.087,3283.6052,460.5
2011-02-12,-164.93626,4998.0737,-615.5175,-515.467,6221.4165,,780.2039,1772.2201,3463.75
2011-02-13,-52.765415,5608.8257,-395.81128,-361.47208,7193.5,,652.8498,1467.2098,850.1667
2011-02-14,-93.17792,5865.526,-383.2654,-420.61398,7070.8335,,792.3487,1749.8248,1081.125
2011-02-15,-108.63,5067.3755,-552.9925,-491.36325,6963.5415,,1045.4491,2307.15,2688.3333
2011-02-16,-53.64458,6144.971,-294.92166,-392.48315,7051.2915,,929.12744,2020.7399,3023.625
2011-02-17,48.12416,6722.371,-101.20292,-235.14049,7551.75,,720.1118,1617.93,811.0833
2011-02-18,34.74916,6882.8613,-86.78208,-212.78838,7590.8335,,491.13065,1064.535,338.33334
2011-02-19,-162.30917,6086.5376,-407.6696,-502.49734,6927.125,,856.8055,1791.0599,728.7917
2011-02-20,-472.04874,5049.5503,-894.55084,-879.8867,6746.0415,,1021.5961,2183.8198,1905.4166
2011-02-21,-639.8592,4905.411,-1087.6445,-1039.3063,5040.0835,,873.603,1909.0499,4937.4165
2011-02-22,-656.61334,4851.1265,-1117.1362,-1057.7579,4341.625,,873.6155,1873.32,5198.0835
2011-02-23,-677.27167,4760.8804,-1158.4216,-1044.1665,2707.9583,,622.7967,1414.5,5483.375
2011-02-24,-442.18417,4539.3037,-993.6363,-787.1827,1407.0834,,542.24023,1222.245,7310.5
2011-02-25,-369.62582,4800.2075,-863.33,-729.08765,1410.5,,701.16034,1545.4498,7177.3335
2011-02-26,-164.35709,5454.5747,-533.53625,-487.57852,753.375,,645.3725,1454.535,7602.0835
2011-02-27,29.940828,6195.6934,-212.86542,-250.07051,4397.8335,,599.2663,1384.68,4635.0415
2011-02-28,32.817905,5953.3613,-254.51543,-255.4784,1623.7916,,629.8155,1371.96,7148.2085
2011-03-01,-60.827923,4594.402,-618.89874,-420.67892,1220.0,,858.1699,1885.6499,6812.8335
2011-03-02,-40.69667,3897.0403,-762.1279,-435.8138,1861.5834,,1002.3061,2166.66,8601.542
2011-03-03,-32.596676,5712.955,-355.8904,-352.67667,5244.875,,753.49664,1625.415,2979.6667
2011-03-04,27.192911,6219.264,-211.9821,-227.99341,1537.0416,,426.9426,1019.685,6707.7085
2011-03-05,84.35125,5940.237,-211.00917,-211.75505,3613.5417,,707.80255,1608.27,7209.125
2011-03-06,-103.590416,4687.743,-639.555,-495.23328,3013.25,,1052.3711,2218.3801,4578.125
2011-03-07,-182.39043,3866.8718,-913.3987,-554.3942,1139.625,,771.4577,1711.965,8857.792
2011-03-08,-48.325836,3981.4824,-755.86334,-409.8549,145.45833,,780.9229,1691.2799,9752.625
2011-03-09,233.89917,5012.881,-254.18,-86.62384,3417.2083,,870.92706,1934.085,9507.625
2011-03-10,321.4179,6054.4644,47.578335,9.1903105,5516.0,,1080.5931,2362.05,3316.375
2011-03-11,339.4179,5865.893,22.305418,33.527378,4698.9585,,1006.1831,2142.06,3451.2083
2011-03-12,432.41788,5592.771,55.49499,151.6251,5516.7085,,879.69995,1890.315,8503.875
2011-03-13,578.97833,5635.861,211.32623,329.7025,5928.2085,,847.3862,1904.475,7345.75
2011-03-14,598.19293,6104.3774,315.75333,407.87357,3813.5417,,581.8792,1267.1549,6650.5835
2011-03-15,646.6262,6292.2056,398.7596,424.9321,3066.9167,,909.9717,1944.3451,6946.4585
2011-03-16,728.4617,6559.7817,537.59705,463.12393,7321.2085,,1419.4615,3065.28,2441.0417
2011-03-17,620.32416,7189.387,540.5387,433.91983,7677.4165,,895.79645,2077.7249,216.41667
2011-03-18,197.95332,7084.5527,106.34084,-113.1964,7601.25,,1134.9825,2432.355,113.5
2011-03-19,124.02209,5920.8706,-167.69667,-221.83618,5151.625,,1092.4982,2292.465,2405.4167
2011-03-20,108.453316,5838.857,-206.06749,-184.7132,3733.375,,691.583,1472.955,4836.125
2011-03-21,241.20125,5428.6226,-158.80292,-4.540657,4220.875,,420.52097,1041.0299,8804.667
2011-03-22,378.29712,5387.1523,-39.007084,136.92726,766.25,,538.0196,1211.22,11589.958
2011-03-23,400.71582,5801.225,72.61374,143.48654,3718.4167,,747.5744,1639.83,8530.042
2011-03-24,513.5346,5375.119,76.9825,257.77426,3432.25,,765.85834,1725.9149,11672.0
2011-03-25,608.60956,5686.4844,236.94499,394.51663,7076.9165,,647.1491,1553.6549,7519.75
2011-03-26,335.37756,6097.4204,57.77108,61.367706,6609.3477,,825.5766,1796.4469,3629.0
2011-03-27,286.13248,5967.5605,-15.200835,51.112797,5634.5,,490.8201,1170.57,4685.4585
2011-03-28,402.2179,5843.2085,75.38458,167.2002,2568.2917,,598.0725,1410.4349,7885.75
2011-03-29,467.75333,5260.25,21.672083,254.86192,222.25,,427.0743,1069.08,12555.125
2011-03-30,659.6908,5109.118,164.88875,453.8457,1110.875,,542.9134,1201.9049,11741.917
2011-03-31,821.2263,5772.686,472.31998,613.85767,6474.9165,,951.11676,2202.8398,8401.292
2011-04-01,871.72833,6194.947,606.44086,700.4294,5778.2915,,897.4897,2096.97,5861.7915
2011-04-02,888.1763,6217.2163,620.44293,786.98126,3261.5,,445.70947,1069.26,5442.25
2011-04-03,978.1179,5731.8315,608.33453,849.89594,4348.7915,,650.8785,1477.68,11031.042
2011-04-04,627.61584,6521.4556,432.41794,411.52576,5663.6665,,943.14624,2123.835,2802.875
2011-04-05,692.4263,5330.7036,250.38249,464.27722,5496.8335,,746.8957,1747.245,8088.8335
2011-04-06,902.36163,6034.717,611.3762,728.74,7280.4165,,926.0054,2019.2999,3014.625
2011-04-07,1099.9742,4985.067,566.6179,825.5567,5469.0835,,1622.8307,3500.5352,11709.542
2011-04-08,761.9658,4573.2495,169.17207,356.55887,3783.5833,,1892.6683,4011.705,9710.708
2011-04-09,539.74915,4872.2285,17.1075,179.16913,2081.75,,1403.3472,2985.285,8707.75
2011-04-10,645.8762,4612.7153,44.392914,327.79208,1421.7916,,1195.8971,2599.155,13513.917
2011-04-11,843.33453,5007.8364,330.3033,635.79626,6808.3335,,745.2171,1624.4102,7206.9585
2011-04-12,641.7658,4969.285,147.84499,289.83572,3943.5833,,1505.9238,3327.825,7033.9165
2011-04-13,336.92416,6214.8413,93.80334,-39.223465,6742.6665,,1574.5475,3627.9453,4232.7085
2011-04-14,354.4512,6506.7974,161.59499,73.43895,5941.9585,,993.427,2191.785,3642.2083
2011-04-15,441.0804,5879.734,124.761665,200.59279,4237.3335,,683.77686,1562.25,7374.0
2011-04-16,589.13666,4991.6714,71.8075,377.60434,4045.1667,,436.6821,1114.29,9477.375
2011-04-17,699.54083,4825.3433,147.1325,489.13565,4090.4167,,516.2144,1139.445,7032.5835
2011-04-18,770.32,4759.158,189.96375,567.0368,2102.8333,,549.1159,1253.6249,9747.792
2011-04-19,863.0991,4896.148,301.79916,662.48627,1532.5834,,695.79865,1547.91,11910.792
2011-04-20,966.65546,4870.7427,404.22,823.5552,473.45834,,511.5487,1201.2599,16338.625
2011-04-21,1102.0887,4686.369,486.22623,972.2339,695.75,,533.7241,1234.755,15365.0
2011-04-22,1164.0157,4350.957,450.82834,986.1945,490.0,,798.6682,1674.57,15919.667
2011-04-23,1185.6117,4268.338,455.5742,991.67267,1561.5834,,878.9107,1936.71,13899.75
2011-04-24,977.19293,5036.0894,445.1429,807.96875,1564.3334,,721.5625,1677.7198,13412.208
2011-04-25,799.6075,5958.697,483.24918,655.1525,4896.375,,547.3835,1453.9049,9998.208
2011-04-26,789.4263,6583.4263,600.01996,668.0004,6473.8335,,549.5523,1474.68,5509.5835
2011-04-27,924.618,5954.8794,606.68036,807.47015,7150.3335,,546.7105,1405.2749,5709.625
2011-04-28,1038.6305,5180.1465,544.0575,896.4917,5595.6665,,658.6363,1629.84,10872.542
2011-04-29,1057.3429,5000.07,517.53876,884.0202,4071.375,,850.2786,2016.4801,14146.375
2011-04-30,988.92206,5608.2715,597.0721,830.77484,4866.125,,862.9275,2010.2401,12462.875
2011-05-01,779.6346,5212.0693,300.1929,546.856,2882.7083,,925.62103,2141.82,12042.167
2011-05-02,711.85333,5088.849,207.18666,462.0541,4910.0835,,909.2017,1931.5948,11478.042
2011-05-03,239.12624,6506.3105,48.71999,-62.334858,5865.1665,,1016.2439,2262.2698,1272.2084
2011-05-04,377.9783,5362.146,-60.388332,114.57395,3649.7083,,678.35834,1608.975,10089.708
2011-05-05,483.9679,4827.6304,-72.34459,237.74287,3272.5833,,542.6329,1323.2999,9002.792
2011-05-06,740.4721,4657.0728,140.04915,540.5078,2078.1667,,595.87787,1391.745,18483.709
2011-05-07,921.6804,4321.4585,226.39917,713.1569,1915.3334,,753.75494,1746.705,17917.875
2011-05-08,854.79926,5144.136,370.75537,630.8531,2307.9583,,937.1963,2126.295,11114.708
2011-05-09,997.72626,4782.508,404.4679,825.08527,161.33333,,741.8697,1715.4,18047.5
2011-05-10,1219.9722,4647.974,574.84076,1124.3932,2515.5833,,497.4429,1263.2098,17976.416
2011-05-11,1317.0221,4518.8394,629.2304,1239.5763,3917.4167,,422.83643,1097.5801,15159.958
2011-05-12,1272.9012,5529.6157,830.7471,1217.9501,6153.4165,,611.1533,1625.205,10720.292
2011-05-13,974.7283,4773.7583,376.97836,770.31836,4063.3333,,844.1817,1988.82,12868.458
2011-05-14,1026.145,5604.36,627.1699,894.1438,7248.2915,,669.8034,1592.79,5043.375
2011-05-15,714.0971,5871.195,386.8887,492.39853,6486.0835,,894.0816,2136.63,1742.5834
2011-05-16,874.9824,5170.463,397.19498,652.31683,5195.4585,,958.96967,2152.4548,10291.917
2011-05-17,1030.8179,5698.635,664.6679,908.1829,4954.7085,,659.79913,1475.64,3950.0417
2011-05-18,1230.716,5116.9834,711.2658,1138.5264,1125.2916,,592.6558,1356.6,13741.208
2011-05-19,1370.2262,4952.2686,795.29913,1309.1461,2565.75,,593.8457,1350.5399,15629.958
2011-05-20,1337.6659,5699.3047,945.8117,1343.2328,3797.3333,,453.57397,1204.6649,13550.292
2011-05-21,1332.52,5754.852,956.0991,1332.6378,3616.4167,,519.21893,1273.68,14037.625
2011-05-22,1436.5868,5355.422,963.81586,1425.0425,3610.6667,,625.65137,1569.84,15454.375
2011-05-23,1275.2949,4952.882,715.5616,1194.588,2896.2917,,604.7928,1503.435,14698.625
2011-05-24,1429.8971,4367.8115,708.4742,1318.1621,1647.2084,,837.4261,2026.0199,17098.416
