date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,cloud_cover,visibility,wind_speed_10m,wind_gusts_10m,direct_radiation
2021-01-15,-221.32141,6770.944,-355.7214,-551.4265,6841.6665,,823.64185,1758.4049,901.8333
2021-01-16,-416.80887,6354.4546,-612.82135,-799.16,7042.2085,,998.06586,2079.45,662.125
2021-01-17,-506.56302,6302.8364,-709.60675,-843.8086,5829.75,,637.09656,1348.245,1637.0834
2021-01-18,-389.5485,6561.1255,-553.3235,-719.14087,6494.8335,,713.2928,1482.285,1106.1666
2021-01-19,44.8015,6658.41,-112.00266,-329.41092,7674.75,,1335.2557,2740.365,272.16666
2021-01-20,156.56816,6407.195,-47.577663,-166.33565,6433.5,,1047.4707,2176.5598,2947.5417
2021-01-21,157.99107,6447.2617,-43.41725,-166.65565,5673.7915,,1068.3883,2218.095,2272.6667
2021-01-22,313.92648,6359.058,95.34525,2.739151,6024.75,,1129.2173,2356.65,2251.5417
2021-01-23,210.22234,6953.7285,95.957756,-94.7334,7615.5835,,1091.2938,2360.9548,325.70834
2021-01-24,-21.081833,6795.6562,-159.50684,-335.20126,6849.4585,,882.41547,1891.3501,1478.3334
2021-01-25,-111.49642,6536.4487,-287.4152,-411.70834,6897.4585,,672.15375,1454.4149,1378.9584
2021-01-26,-171.82768,6520.744,-347.79642,-511.38855,6119.0835,,892.4136,1918.62,1111.2084
2021-01-27,-113.25891,6394.5605,-311.7214,-450.16882,5690.125,,902.26495,1919.055,1907.0
2021-01-28,-1.6735042,6936.8438,-114.37766,-305.67868,7168.2085,,859.873,1822.9498,270.5
2021-01-29,92.59109,7126.426,7.3660836,-190.42839,7542.0415,,837.1582,1874.9551,40.291668
2021-01-30,25.809824,6644.695,-132.99641,-324.3881,7239.9165,,1175.5612,2545.53,618.5833
2021-01-31,-348.12137,5781.904,-651.16724,-677.8299,4654.0835,,618.9817,1331.5349,4816.8335
2021-02-01,-256.57974,5060.4023,-723.5881,-608.0884,5401.2085,,742.0638,1581.6299,4065.4167
2021-02-02,114.40983,6755.65,-29.369333,-193.35902,7328.875,,983.65753,2043.33,596.8333
2021-02-03,365.08694,7087.039,270.91403,76.626915,7142.375,,1192.7443,2512.86,536.7083
2021-02-04,389.52444,6477.903,192.75359,64.52165,5956.6665,,1337.4274,2980.2,1506.375
2021-02-05,149.75775,6950.2397,36.382748,-95.14053,7250.7915,,602.6818,1238.4448,824.5417
2021-02-06,12.295247,6912.092,-104.888084,-318.84198,7689.25,,1060.3104,2136.375,38.25
2021-02-07,-273.6735,6259.207,-489.30264,-692.00226,7673.5835,,1336.7161,2736.39,129.54167
2021-02-08,-500.2527,6512.4434,-669.9194,-832.76776,7050.25,,629.35034,1479.2399,1284.0
2021-02-09,-520.69434,6517.5977,-690.84015,-837.0533,6102.2915,,508.57617,1159.575,2278.875
2021-02-10,-637.786,6449.152,-814.4776,-1003.7365,7287.9585,,780.6543,1605.39,446.95834
2021-02-11,-697.2756,6122.196,-928.2027,-1117.0406,6120.0,,1086.4012,2280.405,1330.4584
2021-02-12,-772.0131,6301.9663,-975.77765,-1146.7451,4734.5,,755.76154,1606.9501,4000.0833
2021-02-13,-581.586,6419.9277,-766.29425,-953.09204,6193.25,,839.85895,1772.07,2190.9583
2021-02-14,-676.9673,6104.83,-919.22144,-1035.157,1965.875,,672.9631,1376.355,6820.1665
2021-02-15,-641.62976,5419.853,-1014.90265,-980.3235,4459.625,,503.36838,1067.355,5726.8335
2021-02-16,-92.64225,6642.6855,-251.37767,-406.83835,7587.0415,,820.8444,1711.5599,463.79166
2021-02-17,169.16817,6845.571,38.82234,-144.62987,6118.875,,1082.035,2298.135,2052.7083
2021-02-18,228.47235,6611.2583,53.286915,-19.929445,5621.2915,,646.92255,1368.8251,4420.875
2021-02-19,239.88692,6382.8613,24.574411,-38.160374,6537.0415,,819.271,1768.035,2984.5417
2021-02-20,184.59108,6705.143,24.12024,-73.487785,5660.6665,,688.2973,1443.765,5146.2085
2021-02-21,170.43275,7027.9575,67.73483,-114.39025,6189.9165,,908.4776,1906.89,2501.875
2021-02-22,251.27858,6883.9136,120.94525,-0.34662437,4445.7915,,745.2158,1621.2599,3917.5
2021-02-23,375.98276,6159.6323,104.126495,162.03111,3026.5833,,481.4152,1078.725,6746.875
2021-02-24,512.20355,5783.5757,169.29733,307.4938,970.875,,497.54422,1069.38,7980.2915
2021-02-25,537.0536,6163.734,268.04526,336.91476,604.0833,,588.8458,1242.7949,8154.7085
2021-02-26,491.78903,6320.9155,252.9494,256.68784,3789.2083,,805.6128,1751.9551,6914.7915
2021-02-27,219.21815,6636.906,52.214005,-73.973015,6088.7085,,947.6816,2033.6998,1639.9166
2021-02-28,190.90778,6200.142,-59.827667,-60.072437,2962.25,,540.65985,1237.0349,6794.125
2021-03-01,159.21608,6801.2993,19.693169,-79.47802,3570.25,,542.44916,1241.34,4380.0835
2021-03-02,206.50983,6604.412,23.99942,-12.050415,1790.5834,,417.30386,981.135,7929.375
2021-03-03,277.88483,6205.4185,20.372332,42.274807,2950.5,,535.7816,1181.475,8403.458
2021-03-04,386.639,6362.3247,161.29733,146.78911,5038.1665,,719.0644,1611.87,4647.625
2021-03-05,30.380661,6069.668,-238.60266,-310.46323,4711.0415,,1015.7446,2186.22,3238.5833
2021-03-06,-86.40267,4840.4805,-604.15265,-407.17123,746.6667,,588.5217,1318.215,8775.292
2021-03-07,-9.015161,4764.2563,-559.586,-330.8671,589.875,,636.5098,1409.7749,10109.083
2021-03-08,-61.006836,5691.8574,-393.00266,-370.28928,3997.75,,655.20636,1446.495,3960.8333
2021-03-09,-86.7506,4877.456,-583.6214,-385.1669,6030.125,,448.31027,1040.9999,4276.5835
2021-03-10,16.07025,5153.2783,-437.48184,-263.8578,4653.0,,441.82422,1056.615,6931.5
2021-03-11,219.25568,5844.277,-87.990166,-154.30267,7082.7915,,1399.2567,2925.795,554.7083
2021-03-12,383.63904,5499.5015,-8.542252,-7.10021,4119.75,,1565.6432,3407.835,7274.0835
2021-03-13,455.22653,5328.313,32.039,55.806545,6726.4585,,1662.101,3618.675,2799.4583
2021-03-14,294.25983,5858.8423,-17.540163,-55.063717,6499.4585,,1262.1523,2801.1748,4540.5
2021-03-15,182.31398,6228.8794,-61.6485,-119.27128,4814.125,,887.52496,1958.5948,4552.9585
2021-03-16,152.57858,6250.881,-83.43392,-208.51776,5243.1665,,1276.2201,2729.5198,4204.9585
2021-03-17,66.18691,6540.3867,-116.206825,-254.4262,5080.375,,964.3122,2101.635,3705.2917
2021-03-18,26.753576,6079.025,-243.45683,-271.86716,4854.4165,,699.6807,1632.93,7383.0415
2021-03-19,-38.581833,6218.03,-272.07352,-338.39053,6712.8335,,682.457,1563.7198,3264.7917
2021-03-20,-244.44641,5110.2446,-680.2985,-610.5154,5005.3335,,858.8461,1916.64,6165.0
2021-03-21,-44.015167,5824.1,-344.66724,-409.70828,6699.9165,,1103.577,2306.73,370.04166
2021-03-22,96.139,5807.785,-222.3485,-249.0985,4722.5415,,1039.7914,2311.065,6304.5
2021-03-23,194.10358,6129.697,-56.88808,-103.091125,6830.75,,867.1696,1819.86,1039.25
2021-03-24,321.44525,5997.1587,32.116085,75.74156,4143.625,,607.85504,1368.465,5355.375
2021-03-25,455.08484,5617.436,77.91817,243.03212,4336.25,,481.10803,1111.86,11824.708
2021-03-26,648.0411,5211.8203,182.8619,421.64685,2551.75,,677.80066,1490.82,10784.75
2021-03-27,552.8911,5274.1016,117.50776,238.81201,5127.0835,,1185.216,2596.9348,4631.7085
2021-03-28,382.26895,5446.8013,-24.307201,94.63914,5098.2173,,833.2848,1868.1182,4671.7827
2021-03-29,666.8682,5123.2837,190.75775,437.52597,6358.0835,,696.34595,1495.6349,4377.125
2021-03-30,920.2828,4722.385,316.47025,739.22217,1622.125,,578.27576,1283.115,12811.875
2021-03-31,1013.9202,4729.6226,406.75357,873.948,2555.4583,,440.05154,998.56494,12705.958
2021-04-01,1032.1495,4841.4033,456.16403,855.4013,3787.375,,733.0069,1635.81,10711.167
2021-04-02,545.7598,5841.7974,230.43483,282.91586,6436.4585,,963.78534,2121.405,2818.2083
2021-04-03,303.69943,5829.158,-16.248503,-30.708384,5694.2915,,1168.1338,2619.825,5508.75
2021-04-04,251.39941,5156.605,-220.6256,-25.491226,3040.5417,,595.67456,1416.465,8725.125
2021-04-05,354.35776,5201.691,-107.75058,-33.268837,5040.3335,,1458.3463,3085.2,5575.7085
2021-04-06,-17.79433,5327.342,-417.30264,-407.6442,4327.2915,,1205.5426,2777.8948,7676.1665
2021-04-07,-0.3505827,5377.7964,-395.17764,-388.09302,4679.0,,1202.8418,2708.04,7409.375
2021-04-08,129.45358,5097.818,-324.8089,-271.55026,5102.125,,1351.7001,3011.745,7952.5835
2021-04-09,369.02026,4517.164,-249.35681,24.52944,4950.7915,,1073.3563,2271.6897,10842.958
2021-04-10,647.7911,4939.011,129.50984,380.54538,5291.1665,,917.1423,1977.7198,7288.5835
2021-04-11,797.36816,4937.355,269.27234,527.73303,5823.5835,,1086.9309,2318.625,8856.625
2021-04-12,408.7911,6340.7173,185.14734,119.722046,6073.375,,1089.955,2359.365,1884.5
2021-04-13,186.97234,5899.0796,-123.66934,-147.64243,7641.0835,,1060.0433,2305.0198,2566.0
2021-04-14,200.09943,5485.767,-190.5235,-157.25212,7302.9585,,1162.1921,2532.855,5579.2085
2021-04-15,116.85984,5948.4746,-173.57141,-233.99353,7290.125,,1121.028,2371.8,2775.3333
2021-04-16,169.0515,6458.2695,-25.542252,-129.51616,7510.5415,,903.21533,1932.96,641.25
2021-04-17,265.364,6576.463,89.50567,28.131706,7522.6665,,605.97205,1376.835,464.25
2021-04-18,427.1036,6455.062,221.34734,231.90858,7027.0835,,480.68698,1151.4149,3363.4167
2021-04-19,522.5036,6417.162,306.07648,323.35037,7181.25,,619.09174,1405.86,2613.1667
2021-04-20,648.4827,6131.867,361.8765,471.80374,3498.4583,,590.1154,1443.705,10738.625
2021-04-21,684.1286,5847.441,343.49316,494.84726,2711.1667,,657.2166,1552.4698,11939.125
2021-04-22,494.439,4997.0073,-18.090166,198.98555,4364.9585,,994.97266,2228.67,11735.833
2021-04-23,410.29526,4994.248,-92.02767,89.88293,2683.625,,1013.565,2219.01,9172.375
2021-04-24,514.1661,4998.793,4.8889937,264.32565,4891.875,,664.68097,1542.705,10520.5
2021-04-25,455.4515,4761.8853,-102.169334,162.22304,4615.3335,,814.3442,1829.46,8239.25
2021-04-26,355.51193,4672.6133,-234.58807,88.47953,3007.8333,,577.24457,1432.0049,12695.875
2021-04-27,455.22232,4102.8765,-260.51517,140.03688,2639.125,,923.3545,2035.5299,15222.75
2021-04-28,737.3369,4408.061,88.17649,468.92105,3626.5417,,948.47076,2083.83,14126.958
2021-04-29,904.25146,5468.9375,488.87863,681.3788,6245.875,,1074.1915,2392.0798,6349.2085
2021-04-30,872.45355,5077.5645,359.00778,678.72125,5764.2085,,776.71606,1821.0302,12694.542
2021-05-01,776.59735,6064.838,492.84317,602.1254,7213.25,,736.6148,1697.8649,3809.1667
2021-05-02,610.639,6334.2095,381.34317,304.72263,6718.0,,1471.7535,3191.43,2385.0833
2021-05-03,496.8286,5050.513,-4.254746,179.4673,3052.0,,1099.3983,2426.3699,11767.958
2021-05-04,763.8723,4681.461,163.32858,435.60434,6147.4165,,1384.625,2929.545,9193.875
2021-05-05,685.4182,5352.568,261.76193,370.72916,5925.25,,1380.6488,3058.3948,4812.5835
2021-05-06,540.5244,5331.8486,109.14109,220.08539,4995.7085,,1236.2664,2805.885,8724.875
2021-05-07,579.2682,5861.3794,260.20773,283.78976,5315.375,,1253.5427,2910.09,8452.208
2021-05-08,572.9119,4844.155,1.8681701,308.19867,3099.9167,,776.519,1776.9899,12673.75
2021-05-09,1030.0598,4407.932,360.6765,794.0393,3718.375,,1147.6552,2395.89,19165.541
2021-05-10,1335.5327,4178.655,589.3306,1140.6708,2961.5417,,1230.4608,2617.0051,19203.5
2021-05-11,1499.3036,4464.217,795.6348,1345.1248,3162.375,,1271.6425,2719.665,17447.209
2021-05-12,1184.7452,6163.25,897.414,1113.5403,5604.125,,809.8964,1906.02,6567.9165
2021-05-13,896.62445,6999.3403,783.8723,756.3858,7578.4165,,1015.8742,2170.365,869.5833
2021-05-14,820.1098,6477.153,612.1849,646.7522,6648.625,,922.75385,2079.765,3542.75
2021-05-15,852.6494,6176.4976,584.3223,716.10443,5432.0,,639.41315,1580.37,7020.0
2021-05-16,888.3994,5846.4556,546.68066,707.2605,4870.0415,,900.3071,2081.775,10910.583
2021-05-17,843.1744,6084.604,564.2911,665.5838,6541.125,,867.9065,1974.495,3806.4167
2021-05-18,850.4327,5747.059,498.2661,620.2508,4745.5835,,1158.3749,2601.075,11226.75
2021-05-19,766.914,6128.477,495.63904,593.2771,6002.5,,745.2171,1757.8949,6810.6665
2021-05-20,797.84106,5750.4546,445.58484,600.1929,4066.375,,867.91473,1999.0651,12220.333
2021-05-21,891.2807,5619.5625,498.19107,673.25745,7054.75,,1073.4044,2318.925,6868.8335
2021-05-22,865.28485,5546.942,460.14944,624.0124,4782.2085,,1193.4714,2695.1401,9561.875
2021-05-23,797.9515,5713.2856,447.25357,594.4176,5087.2085,,865.6555,1961.61,4588.6665
2021-05-24,893.6848,5746.433,527.8307,690.61255,5543.4165,,1093.4357,2332.065,11535.833
2021-05-25,802.7286,5992.3706,503.64734,560.5645,6586.0835,,1227.3022,2730.48,2901.7083
2021-05-26,803.52856,5454.0786,388.44107,532.5607,5447.0415,,1266.0569,2780.5352,7359.1665
2021-05-27,864.8432,5427.6167,444.98276,624.2259,5433.875,,1122.2067,2490.2249,8245.583
2021-05-28,826.21405,5866.879,498.59317,643.066,4898.4585,,808.16534,1850.3999,8212.042
2021-05-29,819.4848,5773.846,470.92236,634.28217,3861.6667,,843.7995,1986.3451,13051.417
2021-05-30,774.5598,5777.8833,425.4786,553.7513,4322.4165,,974.3919,2162.7751,8654.417
2021-05-31,894.6994,5137.768,391.5598,705.08,3386.6667,,724.66235,1637.3398,11864.375
2021-06-01,1029.8348,4820.5815,448.10153,903.54004,4416.7915,,463.17,1154.52,13643.167
2021-06-02,1191.439,4736.5747,589.99524,1061.5878,3761.5833,,710.4158,1593.6,15064.5
2021-06-03,1280.2953,4639.922,643.5453,1191.3608,3148.4583,,570.98926,1355.7299,17838.916
2021-06-04,1435.3911,4541.3345,756.68695,1378.6034,3435.4167,,543.1386,1292.625,16470.166
2021-06-05,1489.3973,5211.6167,992.7265,1501.3986,4936.125,,512.862,1328.85,12103.625
2021-06-06,1412.2765,5578.066,975.98486,1415.9252,4634.4165,,528.82465,1310.58,11377.0
2021-06-07,1461.9847,4913.654,859.2994,1424.5171,3490.875,,549.4808,1323.9149,13981.583
2021-06-08,1502.96,4822.985,895.7598,1464.7515,2690.0417,,631.4932,1491.6,15171.75
2021-06-09,1433.2827,5038.205,890.4285,1384.1826,4541.75,,678.2255,1611.9,12154.125
2021-06-10,1390.4117,5221.808,882.8015,1363.4895,3515.875,,535.38715,1407.5399,14162.375
2021-06-11,1401.7953,5757.568,1016.27026,1411.2123,4372.5,,553.9759,1451.445,12080.667
2021-06-12,1449.1183,5638.6543,1045.6974,1401.9232,6176.0415,,960.78046,2279.34,6992.375
2021-06-13,1063.5015,5004.022,537.39526,824.9039,4291.5415,,1312.4689,2875.14,9821.917
2021-06-14,1167.1453,4911.1045,594.6307,1079.006,1100.5834,,498.36057,1283.6549,18798.625
2021-06-15,1446.9473,4673.858,802.1702,1418.9879,5746.5835,,460.407,1181.5948,15150.792
2021-06-16,1632.9847,4697.5986,983.65155,1633.7472,3818.0833,,566.4047,1357.125,14818.75
2021-06-17,1763.8994,4219.5684,960.94525,1729.0062,666.5833,,843.8709,1866.6598,20028.291
2021-06-18,1849.2474,4052.341,1004.2036,1819.064,1394.9584,,901.49805,2001.6752,19357.5
2021-06-19,1907.0161,4243.482,1114.5494,1973.6952,2134.625,,501.77646,1265.19,17595.416
2021-06-20,1935.2201,4456.1714,1208.8744,2020.3135,4809.3335,,582.0256,1407.0302,14696.583
2021-06-21,1868.4557,5141.647,1322.1556,1979.528,4383.75,,720.59863,1794.315,14601.167
2021-06-22,1556.9077,6092.5903,1254.0098,1617.609,5994.4585,,777.1783,1859.3248,6724.625
2021-06-23,1483.6305,6219.2065,1211.7703,1527.6644,6605.4165,,748.2371,1725.69,4705.0
2021-06-24,1533.4723,6266.1875,1262.7349,1618.0557,6198.2085,,656.71765,1768.59,8810.167
2021-06-25,1360.2786,6504.2305,1145.6786,1405.5615,6462.0,,571.86316,1509.195,5775.2085
2021-06-26,1377.3348,6141.363,1084.3868,1412.6469,4287.3335,,524.4597,1319.1149,12181.375
2021-06-27,1468.6451,5630.8223,1053.8202,1514.5977,4754.3335,,421.22794,1078.7849,14555.708
2021-06-28,1628.8618,5177.1685,1110.8514,1686.0255,4687.9585,,513.9748,1223.3551,15315.667
2021-06-29,1640.5869,5742.9824,1259.4847,1736.9376,6063.5,,579.45386,1527.9298,9967.375
2021-06-30,1407.3119,5678.955,1012.36816,1333.8094,4807.25,,1140.3309,2505.24,13796.917
2021-07-01,1256.5577,5877.0757,919.7265,1162.423,5071.0835,,1003.8365,2249.6099,10050.042
2021-07-02,1181.0911,6420.065,954.7244,1116.8643,6641.875,,848.14105,1854.6299,3077.125
2021-07-03,1340.0952,5712.9995,948.30566,1301.0848,4223.1665,,695.8233,1605.8251,11136.167
2021-07-04,1416.9745,5355.686,944.14105,1426.787,4620.25,,379.14536,1010.355,12172.583
2021-07-05,1424.443,5795.7676,1061.3307,1420.9717,5411.5,,715.1254,1679.4298,7985.75
2021-07-06,1654.3765,5234.627,1129.1285,1708.9686,2342.625,,643.54877,1484.85,19771.166
2021-07-07,1559.416,5718.817,1175.0057,1584.2809,4689.5415,,811.3884,1865.4899,8035.375
2021-07-08,1555.3452,6277.8535,1284.2119,1655.4889,5096.5835,,655.7433,1744.9199,10455.25
2021-07-09,1462.9369,6198.0996,1180.9889,1465.8397,5325.0835,,998.1233,2395.7249,9007.667
2021-07-10,1381.0995,5512.8784,949.4785,1360.7548,2657.1667,,664.71234,1634.46,15724.25
2021-07-11,1427.7391,6107.2676,1134.3661,1468.1494,5451.6665,,607.3312,1538.085,7481.4585
2021-07-12,1451.189,6031.06,1126.5201,1518.1261,3992.625,,449.2858,1237.6799,12368.333
2021-07-13,1707.8702,5852.479,1334.6765,1795.4247,4539.8335,,901.04584,2027.7601,13665.667
2021-07-14,1518.4598,6364.7544,1270.8848,1610.9984,5963.25,,616.9276,1769.3251,7137.5835
2021-07-15,1424.1558,6204.6743,1138.9952,1483.4087,5000.125,,504.47885,1319.715,10002.625
2021-07-16,1528.7994,5929.278,1185.5369,1588.7559,3703.0417,,636.84454,1482.36,13592.333
2021-07-17,1583.8535,6504.582,1363.0848,1657.3387,6073.0835,,991.6362,2187.63,6433.875
2021-07-18,1591.0953,5970.8687,1254.0494,1602.9302,5063.25,,1149.2144,2490.735,10162.583
2021-07-19,1443.7452,5710.4634,1064.0327,1416.1578,2331.8333,,931.99854,2081.655,14277.708
2021-07-20,1243.7369,5377.433,796.2369,1153.457,4310.625,,709.616,1626.285,8753.417
2021-07-21,1275.7808,5379.77,820.614,1216.0046,4293.7085,,550.94995,1309.125,8372.125
2021-07-22,1381.1119,5229.9004,882.6119,1360.1002,3766.625,,436.6418,1097.61,9910.333
2021-07-23,1481.7993,5061.4556,934.9765,1481.2616,2594.3333,,443.25656,1094.265,13229.958
2021-07-24,1624.3805,4644.014,961.16187,1604.2173,3164.4167,,706.2581,1592.805,16580.584
2021-07-25,1613.9786,5661.5522,1215.9869,1679.4928,6482.9585,,677.981,1657.5,9472.25
2021-07-26,1634.2223,6069.361,1312.2202,1764.1241,4979.0415,,513.0368,1389.36,12557.125
2021-07-27,1646.9515,5652.892,1230.2911,1733.9844,4623.7915,,586.62445,1506.7949,13674.917
2021-07-28,1619.2096,5804.8237,1249.214,1693.9796,5451.9585,,693.8687,1649.6549,9072.5
2021-07-29,1520.8348,5345.9653,1025.8785,1480.3788,2317.5417,,920.70917,2075.325,13080.083
2021-07-30,1602.3848,4882.428,1003.77655,1606.5576,1962.2916,,627.1673,1491.0599,17526.625
2021-07-31,1602.2015,4941.8384,1020.5931,1562.0956,4607.8335,,932.5994,2090.535,13736.167
2021-08-01,1283.8723,6193.8984,1014.6452,1263.8485,7250.5835,,706.9118,1755.48,2272.2083
2021-08-02,1260.0118,6024.067,950.4285,1200.3866,4964.2085,,831.61475,2044.605,9575.333
2021-08-03,1291.6869,5818.346,928.84735,1274.8951,4293.2915,,522.1142,1420.86,11288.25
2021-08-04,1285.7452,6118.6875,993.8077,1287.0953,7141.6665,,507.3452,1309.515,6390.0835
2021-08-05,1194.8557,6967.3496,1072.8953,1197.6868,7254.3335,,662.40106,1478.9701,429.33334
2021-08-06,1265.0431,6158.737,977.54315,1224.4219,4095.1667,,774.9629,1868.3549,10451.542
2021-08-07,1444.0306,5674.0034,1040.3307,1435.298,5183.8335,,759.9053,1740.7201,12826.667
2021-08-08,1384.4058,5796.9927,1019.11615,1323.3827,5615.0,,1015.1683,2304.945,9100.0
2021-08-09,1359.0472,5673.344,957.5682,1355.8282,3339.7083,,512.4067,1293.495,13190.958
2021-08-10,1484.0826,5562.4453,1060.141,1499.9707,4051.2917,,609.13403,1558.14,12453.417
2021-08-11,1427.0848,5604.6245,1014.7619,1423.5997,3130.4167,,610.32355,1468.11,11898.958
2021-08-12,1471.9889,5353.5356,997.639,1499.4584,4423.5415,,396.3937,1003.17,12216.583
2021-08-13,1647.4932,5391.548,1181.5619,1727.2408,4228.5835,,522.93115,1296.12,14106.167
2021-08-14,1753.4181,5307.411,1249.964,1847.3265,1230.4584,,590.81256,1380.8849,15109.083
2021-08-15,1756.912,4925.643,1155.5807,1826.6608,2600.4583,,520.2893,1266.7499,15136.083
2021-08-16,1630.514,5404.5957,1168.2535,1626.9868,5895.4165,,1017.83356,2288.415,10285.417
2021-08-17,1132.7328,5343.386,681.8724,917.9515,6767.25,,1343.3672,2921.625,5234.5835
2021-08-18,1152.8431,5355.9146,710.9473,989.0041,5230.0415,,1029.4835,2246.895,5548.75
2021-08-19,1297.7953,5698.1255,916.989,1213.0822,4212.4585,,900.3697,1956.1798,6140.7915
2021-08-20,1357.6724,5781.191,994.16815,1352.6177,4394.9585,,533.3285,1277.8799,6874.625
2021-08-21,1386.3516,5616.795,966.1557,1403.2094,2519.9583,,364.45273,947.85004,11492.792
2021-08-22,1425.0057,5956.811,1096.5682,1453.8075,6542.9165,,565.12537,1386.735,5100.75
2021-08-23,1268.7494,6344.889,1021.0932,1220.5422,5792.7085,,904.5713,2031.3448,6898.8335
2021-08-24,1087.141,6529.614,883.7098,953.4816,6198.5,,1167.6461,2515.56,2580.4167
2021-08-25,1077.9557,5545.7773,657.42444,968.4593,2800.125,,599.5991,1410.4049,10834.958
2021-08-26,1066.8556,6097.3003,784.4411,929.3067,5927.5,,995.85345,2215.71,4879.5835
2021-08-27,939.63477,6570.813,747.6015,829.96796,6776.625,,728.7537,1747.7848,4275.375
2021-08-28,964.70355,6460.215,748.8536,880.6552,5530.7085,,552.92194,1368.4049,6994.0835
2021-08-29,1002.0161,6467.897,784.4599,933.0456,5929.3335,,525.4317,1282.6799,6474.7915
2021-08-30,1033.7244,6441.021,808.93695,973.10425,6429.5835,,518.2418,1301.94,6707.7915
2021-08-31,1057.6036,6794.4785,905.65155,923.04175,7079.5,,1217.1058,2557.335,1830.625
2021-09-01,1117.316,5938.097,790.86615,956.27814,4942.0415,,1168.2773,2498.865,7320.9585
2021-09-02,1155.9952,6019.0083,836.59735,1083.4182,2719.4167,,678.74603,1517.82,10712.75
2021-09-03,1218.6681,5702.6445,829.3098,1182.6713,1155.0416,,442.1594,1047.51,12415.667
2021-09-04,1249.8494,5641.541,849.614,1222.0529,1163.25,,415.67783,1011.945,12341.875
2021-09-05,1211.6556,5486.1675,773.5473,1122.0897,1806.5834,,682.81134,1479.96,11853.5
2021-09-06,1180.891,5144.9746,679.23895,1100.5856,1994.3334,,474.81204,1127.4299,12983.042
2021-09-07,1265.762,5348.581,813.91815,1211.1534,5090.875,,495.25845,1111.995,6300.4585
2021-09-08,1301.214,5089.8276,765.30566,1185.6305,913.1667,,861.4763,1808.7601,14165.125
2021-09-09,1356.0702,4433.77,665.8432,1198.941,145.95833,,979.159,2085.315,14542.708
2021-09-10,1395.8578,4918.8027,827.8515,1325.7797,2013.4166,,704.5743,1571.52,12579.25
2021-09-11,1369.5201,5483.457,927.15155,1349.0602,4428.625,,553.91846,1310.94,9237.958
2021-09-12,1365.7411,6175.4575,1077.589,1408.3516,3848.8333,,419.0847,1088.19,9076.458
2021-09-13,1324.4681,6084.2812,1011.8453,1334.8746,4434.9585,,469.91418,1117.11,7791.125
2021-09-14,1352.1681,5728.2524,961.9722,1352.237,3715.625,,436.54773,1034.0399,9510.542
2021-09-15,1413.2452,5750.5747,1035.1202,1422.9403,5472.7085,,548.8895,1261.455,7212.125
2021-09-16,1396.5537,6467.819,1174.7994,1433.6613,7197.2915,,687.47394,1573.1998,2314.4167
2021-09-17,1124.9911,6212.6543,855.2807,1018.09406,5129.6665,,930.42194,2038.08,4766.4585
2021-09-18,1016.2077,6190.7173,749.02655,890.763,5373.875,,833.0059,1846.515,3304.4167
2021-09-19,864.7869,6006.3433,566.3244,707.667,6634.5,,732.9477,1648.0199,2238.5833
2021-09-20,767.8848,5717.732,415.97025,595.45013,6411.9585,,590.37885,1352.2799,2094.5833
2021-09-21,803.72235,5562.084,407.54944,638.25745,6205.9585,,533.23627,1235.5499,3778.5
2021-09-22,842.6494,6114.2593,566.9411,647.4352,6421.4165,,986.57697,2136.78,2529.2083
2021-09-23,1051.864,5635.0625,652.55566,877.4346,4628.0,,1002.148,2095.2751,8734.167
2021-09-24,1136.7264,5526.2876,735.0264,934.8789,5792.25,,1337.8866,2899.335,4085.5
2021-09-25,1218.1681,5876.8555,872.9265,1158.2784,1838.6666,,644.1392,1432.6349,9080.208
2021-09-26,1239.0015,6004.5923,922.0119,1216.8265,2837.375,,499.37558,1126.095,8777.333
2021-09-27,1241.8243,6673.3696,1061.2723,1272.9406,6996.5835,,441.0883,1060.4401,2651.25
2021-09-28,1200.114,6564.148,998.2619,1182.1681,5874.0835,,631.83075,1411.98,5304.9585
2021-09-29,1022.96606,6503.2056,813.6015,938.6658,6417.1665,,691.3344,1539.105,2175.9583
2021-09-30,844.7827,5594.4185,449.84317,659.1781,3441.2917,,752.5049,1682.3849,7684.75
2021-10-01,797.4077,5355.143,356.8307,592.13165,3131.625,,744.034,1580.2201,10488.333
2021-10-02,998.7703,5750.03,634.564,807.5864,3559.2083,,1083.7579,2271.8398,8126.875
2021-10-03,1042.8535,5645.179,666.3577,841.0903,4682.5,,1215.9142,2570.7751,8040.4165
2021-10-04,1108.3181,6336.033,864.5515,1048.4072,4675.125,,621.13776,1411.695,6346.8335
2021-10-05,1208.9827,6055.51,894.0849,1080.4769,4669.4585,,1157.2391,2525.55,5656.375
2021-10-06,922.27856,6509.7246,717.4161,798.8049,7355.5835,,769.6321,1726.4249,579.2917
2021-10-07,845.45776,6514.853,644.1161,703.2338,6856.5835,,762.8023,1622.4901,1597.25
2021-10-08,788.2952,5929.7183,472.34525,589.8499,2667.0833,,873.7749,1886.565,7591.2085
2021-10-09,526.2911,4964.315,10.663998,242.95921,189.91667,,845.3521,1818.63,9793.042
2021-10-10,446.93274,5267.439,7.280664,212.96025,1166.2084,,496.557,1138.755,8629.583
2021-10-11,536.8661,5751.2075,188.53484,311.27756,4090.5833,,657.3004,1420.23,5261.9585
